County,Hospital Count
Avon,18
Bedfordshire,6
Berkshire,17
Buckinghamshire,10
Cambridgeshire,14
Cheshire,28
Cleveland,12
Cornwall,20
County Durham,10
Cumbria,10
Derbyshire,21
Devon,39
Dorset,28
Durham,5
East Sussex,16
Essex,38
Gloucestershire,13
Greater London,34
Greater Manchester,20
Hampshire,38
Herefordshire,3
Hertfordshire,21
Isle of Wight,1
Kent,51
Lancashire,40
Leicestershire,9
Lincolnshire,18
Merseyside,20
Middlesex,22
Norfolk,21
North Humberside,3
North Yorkshire,25
Northamptonshire,11
Northumberland,14
Nottinghamshire,19
Oxfordshire,19
Rutland,1
Shropshire,9
Somerset,19
South Humberside,1
South Yorkshire,19
Staffordshire,23
Suffolk,13
Surrey,41
Sussex,2
Tyne and Wear,14
Unknown,238
Warwickshire,12
West Midlands,38
West Sussex,14
West Yorkshire,40
Wiltshire,14
Worcestershire,10
Yorkshire,2
Yorkshire(East Riding),7
